DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D,ODOM_X,ODOM_Y,ODOM_TH
20241117.0,2075640.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075640.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075650.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075660.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075670.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075680.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075690.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075700.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075710.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075720.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075730.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075740.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-28.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075740.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-28.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2075740.0,0.0,0.0,35.5090906,128.29474000000002,78.261,0.0,0.0,180.0,16.0,-28.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
