DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D,ODOM_X,ODOM_Y,ODOM_TH
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55163561957583,0.5894730225906347,-5.136603203021582
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.552254100728177,0.5908424442317598,-5.136603203021582
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.552870624102695,0.5922075310223929,-5.136603203021582
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.553487147477213,0.593572617813026,-5.136603203021582
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.554104053575216,0.5949385520180409,-5.136603203021582
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.554721592638984,0.5963058877160721,-5.136603203021582
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55534465175302,0.597685445736919,-5.136603203021582
20241117.0,1362370.0,150.0,35.0,35.5092281,128.2947478,79.005,-50.86536407470703,-6.831620216369629,205.77694702148438,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55595790725778,0.5990432969124452,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.556576888894686,0.6004138267108389,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55719139561084,0.6017744482795366,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55781098077324,0.6031463143852248,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.558425399168588,0.6045067403967576,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.559045911699435,0.6058806598526788,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.559667852083283,0.6072577408161016,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.560278281322304,0.6086093341623463,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56089810200685,0.6099817217538079,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.561519159182655,0.6113568471455803,-5.136603203021582
20241117.0,1362380.0,150.0,35.0,35.5092281,128.29474770000002,79.006,-50.85344314575195,-6.652613162994385,205.1758575439453,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.562130059465964,0.6127094834633718,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5627490116626,0.6140799480760438,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56337553000814,0.6154671654191884,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56398435475255,0.6168152061436013,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.564600142120366,0.6181786632911923,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.565218166948558,0.6195470745536312,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.565835190807633,0.6209132695015329,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56645109593652,0.6222769873920106,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56707063693852,0.6236487557191163,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56769874505854,0.6250394930912317,-5.136603203021582
20241117.0,1362390.0,149.0,35.0,35.5092281,128.2947476,79.005,-50.8499870300293,-6.08561372756958,205.14279174804688,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.568304081131178,0.6263798093076252,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.568926153996234,0.6277571836067956,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.569542103285524,0.6291209992758559,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.570158700260713,0.6304862490307932,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57077413434531,0.631848923949724,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.571392644937927,0.6332184107765708,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.572008667827888,0.6345823894099353,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.572626309932595,0.6359499532579923,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.573245070767488,0.6373199941634734,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57386378744198,0.6386899372903719,-5.136603203021582
20241117.0,1362400.0,149.0,35.0,35.5092281,128.2947475,79.008,-50.923702239990234,-5.552816867828369,205.07801818847656,159.0,-50.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.574479854492342,0.640054013702319,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57509746715678,0.6414215123646544,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57571890705607,0.6427974851708086,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.576336769962786,0.6441655379117783,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57695004018768,0.6455234216801654,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.577564546903833,0.6468840432488632,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.578183160537385,0.6482537582257358,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57880090568303,0.6496215502238188,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.579417752900497,0.6509873540573905,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.580041283058822,0.6523679550497843,-5.136603203021582
20241117.0,1362410.0,148.0,35.0,35.5092281,128.2947474,79.013,-51.015140533447266,-4.903751850128174,204.9590606689453,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.580655966416582,0.6537289677328122,-5.136603203021582
20241117.0,1362420.0,148.0,35.0,35.5092281,128.2947473,79.016,-51.2280387878418,-4.219354152679443,205.1826629638672,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.581270723375013,0.6550901433801443,-5.136603203021582
20241117.0,1362420.0,148.0,35.0,35.5092281,128.2947473,79.016,-51.2280387878418,-4.219354152679443,205.1826629638672,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.581889984694463,0.656461292442894,-5.136603203021582
20241117.0,1362420.0,148.0,35.0,35.5092281,128.2947473,79.016,-51.2280387878418,-4.219354152679443,205.1826629638672,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58250363764284,0.6578200236256629,-5.136603203021582
20241117.0,1362420.0,148.0,35.0,35.5092281,128.2947473,79.016,-51.2280387878418,-4.219354152679443,205.1826629638672,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58312226599653,0.6591897711953965,-5.136603203021582
20241117.0,1362420.0,148.0,35.0,35.5092281,128.2947473,79.016,-51.2280387878418,-4.219354152679443,205.1826629638672,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.583745383991104,0.6605694595876866,-5.136603203021582
20241117.0,1362420.0,148.0,35.0,35.5092281,128.2947473,79.016,-51.2280387878418,-4.219354152679443,205.1826629638672,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.584359007499213,0.6619281255847339,-5.136603203021582
20241117.0,1362420.0,148.0,35.0,35.5092281,128.2947473,79.016,-51.2280387878418,-4.219354152679443,205.1826629638672,159.0,-44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,19.584975059829443,0.6632921694038201,-5.136603203021582
