DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D,ODOM_X,ODOM_Y,ODOM_TH
20241117.0,2210400.0,82.0,36.0,35.5092652,128.2946638,78.104,-50.309547424316406,4.903282165527344,227.86068725585938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210400.0,82.0,36.0,35.5092652,128.2946638,78.104,-50.309547424316406,4.903282165527344,227.86068725585938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210400.0,82.0,36.0,35.5092652,128.2946638,78.104,-50.309547424316406,4.903282165527344,227.86068725585938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210410.0,82.0,36.0,35.5092653,128.29466390000002,78.102,-50.31544876098633,4.577245712280273,226.74693298339844,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210420.0,82.0,36.0,35.5092653,128.2946641,78.104,-50.18233871459961,4.53255033493042,225.6077117919922,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210430.0,82.0,36.0,35.509265400000004,128.2946642,78.102,-49.99897003173828,4.492371082305908,224.54867553710938,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210440.0,82.0,36.0,35.509265400000004,128.29466440000002,78.107,-49.91545486450195,4.615622520446777,223.4951629638672,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210450.0,82.0,36.0,35.5092655,128.2946645,78.106,-49.987464904785156,4.282015323638916,222.25686645507812,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210460.0,48.0,36.0,35.5092655,128.2946646,78.10000000000001,-49.87147903442383,4.285953521728516,221.0977783203125,159.0,-69.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210470.0,48.0,36.0,35.5092655,128.2946647,78.09100000000001,-49.794857025146484,4.269658088684082,220.10780334472656,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210480.0,49.0,36.0,35.5092656,128.2946648,78.07900000000001,-49.845611572265625,4.494453430175781,218.930908203125,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210490.0,49.0,36.0,35.5092656,128.29466490000001,78.075,-49.78394317626953,4.344346046447754,217.7672882080078,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210500.0,50.0,36.0,35.5092657,128.2946651,78.061,-49.74641799926758,4.31760835647583,216.7087860107422,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210510.0,50.0,35.0,35.5092657,128.2946652,78.054,-49.8084602355957,4.06881856918335,215.43359375,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210510.0,50.0,35.0,35.5092657,128.2946652,78.054,-49.8084602355957,4.06881856918335,215.43359375,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210510.0,50.0,35.0,35.5092657,128.2946652,78.054,-49.8084602355957,4.06881856918335,215.43359375,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210510.0,50.0,35.0,35.5092657,128.2946652,78.054,-49.8084602355957,4.06881856918335,215.43359375,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210510.0,50.0,35.0,35.5092657,128.2946652,78.054,-49.8084602355957,4.06881856918335,215.43359375,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2210510.0,50.0,35.0,35.5092657,128.2946652,78.054,-49.8084602355957,4.06881856918335,215.43359375,159.0,-65.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
