DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D
20241108.0,5575390.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575400.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575410.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575420.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575430.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575440.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575450.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575460.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575470.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575480.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575490.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575500.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575510.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575520.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575530.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575540.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575550.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575560.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575570.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575580.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575590.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575600.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575610.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575620.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575630.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575640.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575650.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575660.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575670.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575680.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575690.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575700.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575710.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575720.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575730.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575740.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575750.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575760.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575770.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575780.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575790.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575800.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575810.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575820.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575830.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575840.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575850.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575860.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575870.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575880.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575890.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575900.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575910.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575920.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575930.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575940.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575950.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575960.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575970.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575980.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5575990.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580000.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580010.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580020.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580030.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580040.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580050.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580060.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580070.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580080.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580090.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580100.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580110.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580120.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580130.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580140.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580150.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580160.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580170.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580180.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580190.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580200.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580210.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580220.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580230.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580240.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580250.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580260.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580270.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580280.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580290.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580300.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580310.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580320.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580330.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580340.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580350.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580360.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580370.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580380.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580390.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580400.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580410.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580420.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580430.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580440.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580450.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580460.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580470.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580480.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580490.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580500.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580510.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580520.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580530.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580540.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580550.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580560.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580570.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580580.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580590.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580600.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580610.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580620.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580630.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580640.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580650.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580660.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580670.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580680.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580690.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580700.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580710.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580720.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580730.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580740.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580750.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580760.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580770.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580780.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580790.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580800.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580810.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580820.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580830.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580840.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580850.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580860.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580870.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580880.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580890.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580900.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580910.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580920.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580930.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580940.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580950.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580960.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580970.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580980.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20241108.0,5580990.0,0.0,0.0,35.509048400000005,128.2947134,79.47,0.0,0.0,180.0,16.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
