DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D,ODOM_X,ODOM_Y,ODOM_TH
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292540.0,148.0,35.0,35.5092645,128.2946581,79.022,-47.43141555786133,-3.174898862838745,334.12030029296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292550.0,147.0,35.0,35.5092646,128.2946581,79.021,-47.33246612548828,-2.728281021118164,333.3692626953125,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292560.0,147.0,35.0,35.5092647,128.29465820000001,79.021,-47.406436920166016,-2.2094876766204834,332.7079162597656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292570.0,147.0,35.0,35.509264800000004,128.2946583,79.022,-47.4118537902832,-1.9269187450408936,332.35394287109375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292580.0,147.0,35.0,35.509264800000004,128.2946584,79.023,-47.487308502197266,-1.7298518419265747,331.6762390136719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292590.0,148.0,36.0,35.5092649,128.2946585,79.019,-47.70316696166992,-1.4979008436203003,331.17529296875,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292600.0,148.0,36.0,35.509265,128.2946585,79.017,-47.86112594604492,-2.3824453353881836,329.86077880859375,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292610.0,146.0,36.0,35.5092651,128.2946586,79.017,-47.91949462890625,-2.9481699466705322,328.5111999511719,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292620.0,146.0,36.0,35.5092652,128.2946587,79.017,-48.13095474243164,-3.326594114303589,326.8729553222656,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292630.0,146.0,36.0,35.5092652,128.2946588,79.018,-48.10974884033203,-2.966636896133423,326.3098449707031,159.0,-55.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241117.0,2292640.0,145.0,36.0,35.5092653,128.2946589,79.02,-47.95523452758789,-2.7885634899139404,325.9285888671875,159.0,-58.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
