DATE,TIME,MODE,CNO,LAT,LON,ALT,ROLL,PITCH,YAW,GPS_VAL,RSSI,BAT,ACC_N,ACC_E,ACC_D,VEL_N,VEL_E,VEL_D,ODOM_X,ODOM_Y,ODOM_TH
20241113.0,6500760.0,115.0,36.0,35.5090829,128.29465580000002,79.14,-0.5950835347175598,-1.6352375745773315,236.5064239501953,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953611159115049,-4.357472053063405,-1.3927288458744242
20241113.0,6500760.0,115.0,36.0,35.5090829,128.29465580000002,79.14,-0.5950835347175598,-1.6352375745773315,236.5064239501953,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953876616397272,-4.3589470311056635,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954143099882896,-4.360427711110478,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954408677522308,-4.361903357901431,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954673469672698,-4.363374640227219,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954939579417577,-4.36485324359135,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955205885534712,-4.366332938071772,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955471000749134,-4.367806015459846,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95573673041868,-4.369282506985993,-1.3927288458744242
20241113.0,6500770.0,114.0,36.0,35.5090829,128.29465580000002,79.144,-0.6079014539718628,-1.6335840225219727,236.57492065429688,159.0,-52.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9560020230015915,-4.370756569898459,-1.3927288458744242
